date,ticker,ann_volatility_21d
2024-12-03,EFA,0.136911448
2024-12-04,EFA,0.1369113199
2024-12-05,EFA,0.1334511892
2024-12-06,EFA,0.122759862
2024-12-09,EFA,0.1107930544
2024-12-10,EFA,0.1043361622
2024-12-11,EFA,0.106522701
2024-12-12,EFA,0.0884142061
2024-12-13,EFA,0.0860159066
2024-12-16,EFA,0.0871867938
2024-12-17,EFA,0.0861805339
2024-12-18,EFA,0.1214263968
2024-12-19,EFA,0.121742522
2024-12-20,EFA,0.1217592116
2024-12-23,EFA,0.1242678507
2024-12-24,EFA,0.1241383
2024-12-26,EFA,0.1239149181
2024-12-27,EFA,0.1224496759
2024-12-30,EFA,0.1225668447
2024-12-31,EFA,0.1114184559
2025-01-02,EFA,0.1105540309
2025-01-03,EFA,0.1095457127
2025-01-06,EFA,0.1160857023
2025-01-07,EFA,0.1138879319
2025-01-08,EFA,0.1137599778
2025-01-10,EFA,0.1229162683
2025-01-13,EFA,0.1205632131
2025-01-14,EFA,0.1185455782
2025-01-15,EFA,0.1267406488
2025-01-16,EFA,0.1284340091
2025-01-17,EFA,0.1291610019
2025-01-21,EFA,0.1474872961
2025-01-22,EFA,0.1166806821
2025-01-23,EFA,0.1174119911
2025-01-24,EFA,0.1165273407
2025-01-27,EFA,0.115933007
2025-01-28,EFA,0.1164561685
2025-01-29,EFA,0.1162514939
2025-01-30,EFA,0.1198041656
2025-01-31,EFA,0.1228077669
2025-02-03,EFA,0.1319250338
2025-02-04,EFA,0.134809443
2025-02-05,EFA,0.1370370434
2025-02-06,EFA,0.1350213988
2025-02-07,EFA,0.1408550077
2025-02-10,EFA,0.141131332
2025-02-11,EFA,0.1257745959
2025-02-12,EFA,0.123747729
2025-02-13,EFA,0.1271412802
2025-02-14,EFA,0.1233963432
2025-02-18,EFA,0.1239355128
2025-02-19,EFA,0.1330064554
2025-02-20,EFA,0.1176834028
2025-02-21,EFA,0.1203382721
2025-02-24,EFA,0.1185307378
2025-02-25,EFA,0.1206000923
2025-02-26,EFA,0.1204376417
2025-02-27,EFA,0.1284636503
2025-02-28,EFA,0.1283644608
2025-03-03,EFA,0.1283980901
2025-03-04,EFA,0.1224163451
2025-03-05,EFA,0.133978905
2025-03-06,EFA,0.13892584
2025-03-07,EFA,0.1393942967
2025-03-10,EFA,0.1659199838
2025-03-11,EFA,0.162273839
2025-03-12,EFA,0.1624406056
2025-03-13,EFA,0.1644184069
2025-03-14,EFA,0.1749331081
2025-03-17,EFA,0.1742901874
2025-03-18,EFA,0.1744014875
2025-03-19,EFA,0.1733026843
2025-03-20,EFA,0.1717779015
2025-03-21,EFA,0.1733611078
2025-03-24,EFA,0.1714475897
2025-03-25,EFA,0.1719072841
2025-03-26,EFA,0.1766533684
2025-03-27,EFA,0.1767256142
2025-03-28,EFA,0.1748837489
2025-03-31,EFA,0.1778459833
2025-04-01,EFA,0.1735033024
2025-04-02,EFA,0.1737427285
2025-04-03,EFA,0.1646666748
2025-04-04,EFA,0.2748129223
2025-04-07,EFA,0.27648878
2025-04-08,EFA,0.2696495562
2025-04-09,EFA,0.3939374651
2025-04-10,EFA,0.397201023
2025-04-11,EFA,0.4086519589
2025-04-14,EFA,0.4048014205
2025-04-15,EFA,0.4039657731
2025-04-16,EFA,0.4039463491
2025-04-17,EFA,0.4061431638
2025-04-21,EFA,0.4056776658
2025-04-22,EFA,0.412587426
2025-04-23,EFA,0.4128760151
2025-04-24,EFA,0.4151252196
2025-04-25,EFA,0.4125680597
2025-04-28,EFA,0.4130284009
2025-04-29,EFA,0.4114078464
2025-04-30,EFA,0.4097882153
2025-05-01,EFA,0.410187681
2025-05-02,EFA,0.4145772366
2025-05-05,EFA,0.4056630726
2025-05-06,EFA,0.318058289
2025-05-07,EFA,0.3002647741
2025-05-08,EFA,0.3003021808
2025-05-09,EFA,0.1627266514
2025-05-12,EFA,0.1372083593
2025-05-13,EFA,0.1179169059
2025-05-14,EFA,0.1196688564
2025-05-15,EFA,0.1209176183
2025-05-16,EFA,0.1179005708
2025-05-19,EFA,0.1170179588
2025-05-20,EFA,0.1119344114
2025-05-21,EFA,0.1005839752
2025-05-22,EFA,0.1013549696
2025-05-23,EFA,0.0941835356
2025-05-27,EFA,0.1030560874
2025-05-28,EFA,0.1133977902
2025-05-29,EFA,0.1137026419
2025-05-30,EFA,0.1131005448
2025-06-02,EFA,0.1148961423
2025-06-03,EFA,0.1040545862
2025-06-04,EFA,0.1045224568
2025-06-05,EFA,0.1043206901
2025-06-06,EFA,0.1027478222
2025-06-09,EFA,0.1010683258
2025-06-10,EFA,0.1006603578
2025-06-11,EFA,0.1008620984
2025-06-12,EFA,0.1028706731
2025-06-13,EFA,0.1128969924
2025-06-16,EFA,0.1081762374
2025-06-17,EFA,0.117952388
2025-06-18,EFA,0.1136174683
2025-06-20,EFA,0.1167491065
2025-06-23,EFA,0.1179585792
2025-06-24,EFA,0.1248428587
2025-06-25,EFA,0.1267502689
2025-06-26,EFA,0.1225706813
2025-06-27,EFA,0.1179035507
2025-06-30,EFA,0.1174195369
2025-07-01,EFA,0.1178421562
2025-07-02,EFA,0.112811442
2025-07-03,EFA,0.1087616452
2025-07-07,EFA,0.115450024
2025-07-08,EFA,0.117871868
2025-07-09,EFA,0.1198414087
2025-07-10,EFA,0.1199168238
2025-07-11,EFA,0.1252413908
2025-07-14,EFA,0.1250324603
2025-07-15,EFA,0.1275613338
2025-07-16,EFA,0.120055638
2025-07-17,EFA,0.1197159223
2025-07-18,EFA,0.1113676985
2025-07-21,EFA,0.112440708
2025-07-22,EFA,0.1074338001
2025-07-23,EFA,0.1330905462
2025-07-24,EFA,0.1323884349
2025-07-25,EFA,0.1303678759
2025-07-28,EFA,0.139380167
2025-07-29,EFA,0.1360071207
2025-07-30,EFA,0.1381694639
2025-07-31,EFA,0.1426703664
2025-08-01,EFA,0.1421001876
2025-08-04,EFA,0.150644641
2025-08-05,EFA,0.1459066221
2025-08-06,EFA,0.1454336677
2025-08-07,EFA,0.1464870725
2025-08-08,EFA,0.147970437
2025-08-11,EFA,0.1445680758
2025-08-12,EFA,0.1500343041
2025-08-13,EFA,0.1447092573
2025-08-14,EFA,0.144628314
2025-08-15,EFA,0.1453137931
2025-08-18,EFA,0.1447221679
2025-08-19,EFA,0.1443463091
2025-08-20,EFA,0.143867365
2025-08-21,EFA,0.1189085209
2025-08-22,EFA,0.1260143801
2025-08-25,EFA,0.1354537456
2025-08-26,EFA,0.1212715108
2025-08-27,EFA,0.1214127731
2025-08-28,EFA,0.1175323512
2025-08-29,EFA,0.1120149106
2025-09-02,EFA,0.1184745844
2025-09-03,EFA,0.1108518561
2025-09-04,EFA,0.1126629092
2025-09-05,EFA,0.1117352133
2025-09-08,EFA,0.1126653219
2025-09-09,EFA,0.1125781265
2025-09-10,EFA,0.1110550035
2025-09-11,EFA,0.1091734025
2025-09-12,EFA,0.1090804568
2025-09-15,EFA,0.1109673071
2025-09-16,EFA,0.1102442946
2025-09-17,EFA,0.1111456502
2025-09-18,EFA,0.1117448827
2025-09-19,EFA,0.1122722444
2025-09-22,EFA,0.110045935
2025-09-23,EFA,0.0973085747
2025-09-24,EFA,0.087600038
2025-09-25,EFA,0.0912414393
2025-09-26,EFA,0.0945328752
2025-09-29,EFA,0.0946105551
2025-09-30,EFA,0.0924040533
2025-10-01,EFA,0.0867655321
2025-10-02,EFA,0.0867635988
2025-10-03,EFA,0.0877121731
2025-10-06,EFA,0.0872280632
2025-10-07,EFA,0.0891026845
2025-10-08,EFA,0.0879799112
2025-10-09,EFA,0.0938078234
2025-10-10,EFA,0.1084139731
2025-10-13,EFA,0.1115674125
2025-10-14,EFA,0.1101936395
2025-10-15,EFA,0.110992562
2025-10-16,EFA,0.1112414469
2025-10-17,EFA,0.1107291869
2025-10-20,EFA,0.112510488
2025-10-21,EFA,0.1159977034
2025-10-22,EFA,0.1158806924
2025-10-23,EFA,0.1141394849
2025-10-24,EFA,0.1100472519
2025-10-27,EFA,0.1095340364
2025-10-28,EFA,0.1094051824
2025-10-29,EFA,0.1115352702
2025-10-30,EFA,0.1096471868
2025-10-31,EFA,0.1098777895
2025-11-03,EFA,0.1057243461
2025-11-04,EFA,0.1107304178
2025-11-05,EFA,0.1095985005
2025-11-06,EFA,0.1092251254
2025-11-07,EFA,0.1062077286
2025-11-10,EFA,0.0880893927
2025-11-11,EFA,0.0874943438
2025-11-12,EFA,0.0882401208
2025-11-13,EFA,0.0969955142
2025-11-14,EFA,0.0964441715
2025-11-17,EFA,0.1069707211
2025-11-18,EFA,0.1109742525
2025-11-19,EFA,0.108966755
2025-11-20,EFA,0.1176658597
2025-11-21,EFA,0.1301966101
2025-11-24,EFA,0.130033987
2025-11-25,EFA,0.135038491
2025-11-26,EFA,0.1411793537
2025-11-28,EFA,0.1403775698
2025-12-01,EFA,0.1405990989
2025-12-02,EFA,0.1407992913
2025-12-03,EFA,0.1418845479
2025-12-04,EFA,0.1364440646
2025-12-05,EFA,0.1351401003
2025-12-08,EFA,0.1354358493
2025-12-09,EFA,0.1352066377
2025-12-10,EFA,0.135792038
2025-12-11,EFA,0.1349822574
2025-12-12,EFA,0.1349100928
2025-12-15,EFA,0.1306406874
2025-12-16,EFA,0.1314216207
2025-12-17,EFA,0.1259479246
2025-12-18,EFA,0.1168557747
2025-12-19,EFA,0.1165664118
2025-12-22,EFA,0.1005869461
2025-12-23,EFA,0.090959338
2025-12-24,EFA,0.0908712874
2025-12-26,EFA,0.0844510075
2025-12-29,EFA,0.0799886997
2025-12-30,EFA,0.0797221873
2025-12-31,EFA,0.0790592044
2026-01-02,EFA,0.0848292655
2026-01-05,EFA,0.0904140431
2026-01-06,EFA,0.0904137093
2026-01-07,EFA,0.0924305848
2026-01-08,EFA,0.0908714136
2026-01-09,EFA,0.0929046902
2026-01-12,EFA,0.0885951345
2026-01-13,EFA,0.0917698838
2026-01-14,EFA,0.0885847519
2026-01-15,EFA,0.0878627568
2026-01-16,EFA,0.0845774283
2026-01-20,EFA,0.0979750748
2026-01-21,EFA,0.1006828432
2026-01-22,EFA,0.0995077138
2026-01-23,EFA,0.100267519
2026-01-26,EFA,0.0997527962
2026-01-27,EFA,0.1109386119
2026-01-28,EFA,0.1201735773
2026-01-29,EFA,0.1196242408
2026-01-30,EFA,0.1266194717
2026-02-02,EFA,0.125303862
2026-02-03,EFA,0.1221182398
2026-02-04,EFA,0.117474483
2026-02-05,EFA,0.1299123169
2026-02-06,EFA,0.1487035206
2026-02-09,EFA,0.1533696243
2026-02-10,EFA,0.1518210894
2026-02-11,EFA,0.1520231107
2026-02-12,EFA,0.153387301
2026-02-13,EFA,0.1532909786
2026-02-17,EFA,0.1532445906
2026-02-18,EFA,0.1532956696
2026-02-19,EFA,0.141025188
2026-02-20,EFA,0.1397984834
2026-02-23,EFA,0.1417207725
2026-02-24,EFA,0.1412696075
2026-02-25,EFA,0.1432642743
2026-02-26,EFA,0.1346441114
2026-02-27,EFA,0.1278778225
2026-03-02,EFA,0.1470965153
2026-03-03,EFA,0.1812552427
2026-03-04,EFA,0.1855284387
2026-03-05,EFA,0.2004752799
2026-03-06,EFA,0.2016243107
2026-03-09,EFA,0.1983307043
2026-03-10,EFA,0.1798786971
2026-03-11,EFA,0.1714223142
2026-03-12,EFA,0.1765453123
2026-03-13,EFA,0.1752276787
2026-03-16,EFA,0.1914150121
2026-03-17,EFA,0.1919786036
2026-03-18,EFA,0.1980305637
2026-03-19,EFA,0.1974268901
2026-03-20,EFA,0.2179740261
2026-03-23,EFA,0.2361761883
2026-03-24,EFA,0.2362543654
2026-03-25,EFA,0.2444057406
2026-03-26,EFA,0.2462418181
2026-03-27,EFA,0.2461011616
2026-03-30,EFA,0.2475164879
2026-03-31,EFA,0.2738560616
2026-04-01,EFA,0.2602328209
2026-04-02,EFA,0.256149572
2026-04-06,EFA,0.2458887853
2026-04-07,EFA,0.2439267515
2026-04-08,EFA,0.2780760674
2026-04-09,EFA,0.278406729
2026-04-10,EFA,0.2781149062
2026-04-13,EFA,0.2711968926
2026-04-14,EFA,0.2664435068
2026-04-15,EFA,0.2616022167
2026-04-16,EFA,0.2622923453
2026-04-17,EFA,0.2547169664
2026-04-20,EFA,0.2554182451
2026-04-21,EFA,0.2426513802
2026-04-22,EFA,0.2314947904
2026-04-23,EFA,0.2321257095
2026-04-24,EFA,0.2284735574
2026-04-27,EFA,0.2138588459
2026-04-28,EFA,0.2109010246
2026-04-29,EFA,0.2162578166
2026-04-30,EFA,0.203082725
2026-05-01,EFA,0.198280419
2026-05-04,EFA,0.2037065553
2026-05-05,EFA,0.207566185
2026-05-06,EFA,0.224902551
2026-05-07,EFA,0.1953187371
2026-05-08,EFA,0.1980339394
2026-05-11,EFA,0.1982647688
2026-05-12,EFA,0.1985076522
2026-05-13,EFA,0.1978752312
2026-05-14,EFA,0.1979602262
2026-05-15,EFA,0.2063488994
2026-05-18,EFA,0.2038759752
2026-05-19,EFA,0.2048474363
2026-05-20,EFA,0.1983061699
2026-05-21,EFA,0.1987676582
2026-05-22,EFA,0.1968642691
2026-05-26,EFA,0.1993331197
2026-05-27,EFA,0.199197563
2026-05-28,EFA,0.1983028828
2026-05-29,EFA,0.1934926525
2026-06-01,EFA,0.1776058269
2026-06-02,EFA,0.1778689933
2026-06-03,EFA,0.1731935122
2026-06-04,EFA,0.1696177987
2026-06-05,EFA,0.1671684256
2026-06-08,EFA,0.1565598012
2026-06-09,EFA,0.1519774588
2026-06-10,EFA,0.1579704853
2026-06-11,EFA,0.1918438051
2026-06-12,EFA,0.1908047829
2026-06-15,EFA,0.1912990234
2026-06-16,EFA,0.1798538656
2026-06-17,EFA,0.179438554
2026-06-18,EFA,0.1773649751
2026-06-22,EFA,0.1690949359
2026-06-23,EFA,0.1838406028
2026-06-24,EFA,0.1838319304
2026-06-25,EFA,0.1822224398
2026-06-26,EFA,0.1829978953
2026-06-29,EFA,0.1856592787
2026-06-30,EFA,0.1861401492
2026-07-01,EFA,0.1881408435
2026-07-02,EFA,0.1926314545
2026-07-06,EFA,0.1925840988
2026-07-07,EFA,0.1966864082
2026-07-08,EFA,0.1753545286
2026-07-09,EFA,0.1751487648
2026-07-10,EFA,0.1753363421
2026-07-13,EFA,0.1729683916
2026-07-14,EFA,0.1376491577
2026-07-15,EFA,0.1391208564
2026-07-16,EFA,0.1403350753
2026-07-17,EFA,0.1409216027
2026-07-20,EFA,0.1420863561
2026-07-21,EFA,0.1498366604
2026-07-22,EFA,0.1498672381
2026-07-23,EFA,0.1392231374
2026-07-24,EFA,0.1399072939
2026-07-27,EFA,0.1376980447
2026-07-28,EFA,0.1358136857
2026-07-29,EFA,0.1337280629
2026-07-30,EFA,0.1644558854
2026-07-31,EFA,0.1631180178
2026-08-03,EFA,0.1577636155
2026-08-04,EFA,0.1592832975
2026-08-05,EFA,0.1518767518
2026-08-06,EFA,0.1484263811
2026-08-07,EFA,0.1514099757
2026-08-10,EFA,0.1531981426
2026-08-11,EFA,0.1467921592
2026-08-12,EFA,0.1459074747
2026-08-13,EFA,0.1449621999
2026-08-14,EFA,0.1407792143
2026-08-17,EFA,0.1393672354
2026-08-18,EFA,0.1429471681
2026-08-19,EFA,0.1358935633
2026-08-20,EFA,0.1367937725
2026-08-21,EFA,0.1281748528
2026-08-24,EFA,0.1286962101
2026-08-25,EFA,0.1295936032
2026-08-26,EFA,0.1317518346
2026-08-27,EFA,0.1302679724
2026-08-28,EFA,0.0918326317
2026-08-31,EFA,0.089189956
2026-09-01,EFA,0.0944451805
2026-09-02,EFA,0.0860082007
2026-09-03,EFA,0.0938413994
2026-09-04,EFA,0.0938188299
2026-09-08,EFA,0.0874794151
2026-09-09,EFA,0.0939616829
2026-09-10,EFA,0.0975959783
2026-09-11,EFA,0.103463437
2026-09-14,EFA,0.1059195736
2026-09-15,EFA,0.1063815594
2026-09-16,EFA,0.1066480594
2026-09-17,EFA,0.107697248
2026-09-18,EFA,0.1114436482
2026-09-21,EFA,0.1189621332
2026-09-23,EFA,0.121379854
2026-09-24,EFA,0.121463177
2021-10-26,GLD,0.1292057715
2021-10-27,GLD,0.1229991963
2021-10-28,GLD,0.1211254797
2021-10-29,GLD,0.1114229992
2021-11-01,GLD,0.1124062278
2021-11-02,GLD,0.1119747433
2021-11-03,GLD,0.1147957768
2021-11-04,GLD,0.1207633518
2021-11-05,GLD,0.1257878264
2021-11-08,GLD,0.1258774246
2021-11-09,GLD,0.125574357
2021-11-10,GLD,0.1289718886
2021-11-11,GLD,0.117031958
2021-11-12,GLD,0.117012005
2021-11-15,GLD,0.0987800636
2021-11-16,GLD,0.1030818015
2021-11-17,GLD,0.105766466
2021-11-18,GLD,0.1050477568
2021-11-19,GLD,0.109875451
2021-11-22,GLD,0.1365518932
2021-11-23,GLD,0.1377081077
2021-11-24,GLD,0.1353894048
2021-11-26,GLD,0.1351011893
2021-11-29,GLD,0.135149541
2021-11-30,GLD,0.1339324511
2021-12-01,GLD,0.1333596292
2021-12-02,GLD,0.1344460217
2021-12-03,GLD,0.1347055958
2021-12-06,GLD,0.1287814936
2021-12-07,GLD,0.1202032481
2021-12-08,GLD,0.1192500418
2021-12-09,GLD,0.1184942115
2021-12-10,GLD,0.1118127264
2021-12-13,GLD,0.1097270724
2021-12-14,GLD,0.1116358947
2021-12-15,GLD,0.1140685204
2021-12-16,GLD,0.1226934109
2021-12-17,GLD,0.116678037
2021-12-20,GLD,0.1168830465
2021-12-21,GLD,0.1150619013
2021-12-22,GLD,0.0929905835
2021-12-23,GLD,0.0877711097
2021-12-27,GLD,0.0878345192
2021-12-28,GLD,0.0891962506
2021-12-29,GLD,0.0889840742
2021-12-30,GLD,0.087639365
2021-12-31,GLD,0.089302008
2022-01-03,GLD,0.1041766315
2022-01-04,GLD,0.1032862598
2022-01-05,GLD,0.1035245335
2022-01-06,GLD,0.1123707749
2022-01-07,GLD,0.1134338753
2022-01-10,GLD,0.1113617243
2022-01-11,GLD,0.1176237399
2022-01-12,GLD,0.1176432634
2022-01-13,GLD,0.1127060797
2022-01-14,GLD,0.1130964553
2022-01-18,GLD,0.1059345535
2022-01-19,GLD,0.118236393
2022-01-20,GLD,0.1173779995
2022-01-21,GLD,0.1183150023
2022-01-24,GLD,0.1156364665
2022-01-25,GLD,0.115812626
2022-01-26,GLD,0.1300428201
2022-01-27,GLD,0.1369725302
2022-01-28,GLD,0.1372976282
2022-01-31,GLD,0.1364943386
2022-02-01,GLD,0.1340234974
2022-02-02,GLD,0.123612377
2022-02-03,GLD,0.1208871714
2022-02-04,GLD,0.1206044107
2022-02-07,GLD,0.1145843673
2022-02-08,GLD,0.1141014198
2022-02-09,GLD,0.1141955401
2022-02-10,GLD,0.107601499
2022-02-11,GLD,0.1259489048
2022-02-14,GLD,0.1258523219
2022-02-15,GLD,0.1306187346
2022-02-16,GLD,0.1340870491
2022-02-17,GLD,0.1312974403
2022-02-18,GLD,0.1307709644
2022-02-22,GLD,0.1296101155
2022-02-23,GLD,0.1292986863
2022-02-24,GLD,0.132210241
2022-02-25,GLD,0.1175363733
2022-02-28,GLD,0.1078955179
2022-03-01,GLD,0.1175670764
2022-03-02,GLD,0.1274011447
2022-03-03,GLD,0.1274250498
2022-03-04,GLD,0.1345459236
2022-03-07,GLD,0.1379779847
2022-03-08,GLD,0.1577897095
2022-03-09,GLD,0.2004239751
2022-03-10,GLD,0.2004190978
2022-03-11,GLD,0.2042246254
2022-03-14,GLD,0.2130539708
2022-03-15,GLD,0.2178830197
2022-03-16,GLD,0.2181103561
2022-03-17,GLD,0.2146296326
2022-03-18,GLD,0.2157351096
2022-03-21,GLD,0.2123591683
2022-03-22,GLD,0.2142198309
2022-03-23,GLD,0.2188742702
2022-03-24,GLD,0.2195992149
2022-03-25,GLD,0.2186926092
2022-03-28,GLD,0.2286566962
2022-03-29,GLD,0.2259788642
2022-03-30,GLD,0.2184914973
2022-03-31,GLD,0.2153040284
2022-04-01,GLD,0.2154798177
2022-04-04,GLD,0.2082914722
2022-04-05,GLD,0.2010263218
2022-04-06,GLD,0.1718891932
2022-04-07,GLD,0.1429911391
2022-04-08,GLD,0.1446453708
2022-04-11,GLD,0.1445579211
2022-04-12,GLD,0.137285565
2022-04-13,GLD,0.1189485971
2022-04-14,GLD,0.1187769376
2022-04-18,GLD,0.1182142374
2022-04-19,GLD,0.126545335
2022-04-20,GLD,0.12499436
2022-04-21,GLD,0.1227188226
2022-04-22,GLD,0.1183555404
2022-04-25,GLD,0.1295914036
2022-04-26,GLD,0.1296763778
2022-04-27,GLD,0.1168024736
2022-04-28,GLD,0.1187122639
2022-04-29,GLD,0.114554975
2022-05-02,GLD,0.129549139
2022-05-03,GLD,0.1293567439
2022-05-04,GLD,0.1334787984
2022-05-05,GLD,0.1325702777
2022-05-06,GLD,0.1323684959
2022-05-09,GLD,0.1388330425
2022-05-10,GLD,0.1371759766
2022-05-11,GLD,0.1398488524
2022-05-12,GLD,0.1414154121
2022-05-13,GLD,0.1387901168
2022-05-16,GLD,0.146771193
2022-05-17,GLD,0.1449475747
2022-05-18,GLD,0.1399698045
2022-05-19,GLD,0.1509105112
2022-05-20,GLD,0.1513798396
2022-05-23,GLD,0.151108417
2022-05-24,GLD,0.1426571147
2022-05-25,GLD,0.143534951
2022-05-26,GLD,0.1416556196
2022-05-27,GLD,0.1399460845
2022-05-31,GLD,0.1431643412
2022-06-01,GLD,0.1314139501
2022-06-02,GLD,0.1382756586
2022-06-03,GLD,0.1379045497
2022-06-06,GLD,0.138080376
2022-06-07,GLD,0.1402130584
2022-06-08,GLD,0.1309098622
2022-06-09,GLD,0.1278638835
2022-06-10,GLD,0.1331355827
2022-06-13,GLD,0.1536871413
2022-06-14,GLD,0.153617125
2022-06-15,GLD,0.1568186755
2022-06-16,GLD,0.1594916926
2022-06-17,GLD,0.1626565783
2022-06-21,GLD,0.1548261423
2022-06-22,GLD,0.1555131259
2022-06-23,GLD,0.1558001969
2022-06-24,GLD,0.1529267303
2022-06-27,GLD,0.1518634412
2022-06-28,GLD,0.1518482053
2022-06-29,GLD,0.1517694299
2022-06-30,GLD,0.1494758162
2022-07-01,GLD,0.1472442572
2022-07-05,GLD,0.1545229729
2022-07-06,GLD,0.1591914571
2022-07-07,GLD,0.1595350919
2022-07-08,GLD,0.1564757972
2022-07-11,GLD,0.156498872
2022-07-12,GLD,0.1565097615
2022-07-13,GLD,0.1475648574
2022-07-14,GLD,0.1284833629
2022-07-15,GLD,0.1272323865
2022-07-18,GLD,0.1145752638
2022-07-19,GLD,0.1040101966
2022-07-20,GLD,0.1047277611
2022-07-21,GLD,0.1217316062
2022-07-22,GLD,0.1207679302
2022-07-25,GLD,0.1202384133
2022-07-26,GLD,0.1202036253
2022-07-27,GLD,0.1283766951
2022-07-28,GLD,0.1378940442
2022-07-29,GLD,0.1387441954
2022-08-01,GLD,0.1398244006
2022-08-02,GLD,0.1408885838
2022-08-03,GLD,0.12094292
2022-08-04,GLD,0.1197120638
2022-08-05,GLD,0.1275856386
2022-08-08,GLD,0.1302088812
2022-08-09,GLD,0.1280276578
2022-08-10,GLD,0.1274515477
2022-08-11,GLD,0.1278257789
2022-08-12,GLD,0.1173456084
2022-08-15,GLD,0.1281514721
2022-08-16,GLD,0.1287689889
2022-08-17,GLD,0.1319359047
2022-08-18,GLD,0.1269024595
2022-08-19,GLD,0.1222779953
2022-08-22,GLD,0.1247046553
2022-08-23,GLD,0.126246864
2022-08-24,GLD,0.1262484454
2022-08-25,GLD,0.1220434225
2022-08-26,GLD,0.1221470046
2022-08-29,GLD,0.1216281834
2022-08-30,GLD,0.1221737156
2022-08-31,GLD,0.1231824656
2022-09-01,GLD,0.1249274557
2022-09-02,GLD,0.1128177031
2022-09-06,GLD,0.1088909179
2022-09-07,GLD,0.1110903706
2022-09-08,GLD,0.1103814143
2022-09-09,GLD,0.1135180674
2022-09-12,GLD,0.1160850828
2022-09-13,GLD,0.1154598806
2022-09-14,GLD,0.109521497
2022-09-15,GLD,0.1233474589
2022-09-16,GLD,0.126169266
2022-09-19,GLD,0.1266737261
2022-09-20,GLD,0.1259952283
2022-09-21,GLD,0.1271123743
2022-09-22,GLD,0.1232191004
2022-09-23,GLD,0.1323891735
2022-09-26,GLD,0.1336262465
2022-09-27,GLD,0.1314074866
2022-09-28,GLD,0.1549958455
2022-09-29,GLD,0.1534307217
2022-09-30,GLD,0.1519561266
2022-10-03,GLD,0.1732996808
2022-10-04,GLD,0.177744313
2022-10-05,GLD,0.1776122022
2022-10-06,GLD,0.1741428717
2022-10-07,GLD,0.1771071688
2022-10-10,GLD,0.1831254224
2022-10-11,GLD,0.1816872032
2022-10-12,GLD,0.1782396912
2022-10-13,GLD,0.1792372014
2022-10-14,GLD,0.1726176445
2022-10-17,GLD,0.1716710241
2022-10-18,GLD,0.1718854736
2022-10-19,GLD,0.1767478345
2022-10-20,GLD,0.175559508
2022-10-21,GLD,0.1876565339
2022-10-24,GLD,0.1778016606
2022-10-25,GLD,0.1725311463
2022-10-26,GLD,0.1735311327
2022-10-27,GLD,0.1582198418
2022-10-28,GLD,0.1621797326
2022-10-31,GLD,0.1643622636
2022-11-01,GLD,0.143089324
2022-11-02,GLD,0.1320410838
2022-11-03,GLD,0.1316734217
2022-11-04,GLD,0.1746976138
2022-11-07,GLD,0.1712633864
2022-11-08,GLD,0.1811183208
2022-11-09,GLD,0.1820894298
2022-11-10,GLD,0.208295766
2022-11-11,GLD,0.2059933894
2022-11-14,GLD,0.1982829395
2022-11-15,GLD,0.198263506
2022-11-16,GLD,0.1992940122
2022-11-17,GLD,0.1938088596
2022-11-18,GLD,0.1965113051
2022-11-21,GLD,0.1917078064
2022-11-22,GLD,0.1906768832
2022-11-23,GLD,0.1910812199
2022-11-25,GLD,0.1907388591
2022-11-28,GLD,0.1937016088
2022-11-29,GLD,0.1884756935
2022-11-30,GLD,0.1868657242
2022-12-01,GLD,0.1923811162
2022-12-02,GLD,0.1901474237
2022-12-05,GLD,0.2027171404
2022-12-06,GLD,0.1777003088
2022-12-07,GLD,0.1774097218
2022-12-08,GLD,0.161978124
2022-12-09,GLD,0.1599384865
2022-12-12,GLD,0.1277169007
2022-12-13,GLD,0.138549236
2022-12-14,GLD,0.1390438182
2022-12-15,GLD,0.1509516438
2022-12-16,GLD,0.1536326054
2022-12-19,GLD,0.151548445
2022-12-20,GLD,0.1583395301
2022-12-21,GLD,0.1565858297
2022-12-22,GLD,0.1640692486
2022-12-23,GLD,0.1632522325
2022-12-27,GLD,0.1651161278
2022-12-28,GLD,0.1630544198
2022-12-29,GLD,0.1632309768
2022-12-30,GLD,0.1587192446
2023-01-03,GLD,0.1487112337
2023-01-04,GLD,0.1505797239
2023-01-05,GLD,0.1439431017
2023-01-06,GLD,0.1554471287
2023-01-09,GLD,0.1536417575
2023-01-10,GLD,0.1536348718
2023-01-11,GLD,0.1539213982
2023-01-12,GLD,0.152334074
2023-01-13,GLD,0.1473958467
2023-01-17,GLD,0.1499219601
2023-01-18,GLD,0.134888138
2023-01-19,GLD,0.1406600136
2023-01-20,GLD,0.1409706302
2023-01-23,GLD,0.132888389
2023-01-24,GLD,0.1318521032
2023-01-25,GLD,0.1196289115
2023-01-26,GLD,0.1278606785
2023-01-27,GLD,0.1275109717
2023-01-30,GLD,0.1262580947
2023-01-31,GLD,0.1259350456
2023-02-01,GLD,0.1302396868
2023-02-02,GLD,0.1530307987
2023-02-03,GLD,0.1763486984
2023-02-06,GLD,0.1702111759
2023-02-07,GLD,0.1575341776
2023-02-08,GLD,0.1575745913
2023-02-09,GLD,0.1593934238
2023-02-10,GLD,0.159591867
2023-02-13,GLD,0.1543294711
2023-02-14,GLD,0.1470551239
2023-02-15,GLD,0.1489615552
2023-02-16,GLD,0.1489429877
