date,ticker,ann_volatility_21d
2024-09-30,EFA,0.1716707725
2024-10-01,EFA,0.1728387287
2024-10-02,EFA,0.1722174828
2024-10-03,EFA,0.1749597467
2024-10-04,EFA,0.1732066357
2024-10-07,EFA,0.1768145675
2024-10-08,EFA,0.1732091521
2024-10-09,EFA,0.1749439573
2024-10-10,EFA,0.1731913959
2024-10-11,EFA,0.1740541137
2024-10-14,EFA,0.1696803705
2024-10-15,EFA,0.1558585147
2024-10-16,EFA,0.1415579135
2024-10-17,EFA,0.1393836807
2024-10-18,EFA,0.1398099307
2024-10-21,EFA,0.1453230071
2024-10-22,EFA,0.1609631986
2024-10-23,EFA,0.1575287811
2024-10-24,EFA,0.1618534276
2024-10-25,EFA,0.1853990853
2024-10-28,EFA,0.1824672854
2024-10-29,EFA,0.1807112449
2024-10-30,EFA,0.1972767274
2024-10-31,EFA,0.2010209178
2024-11-01,EFA,0.2018445327
2024-11-04,EFA,0.2061412951
2024-11-05,EFA,0.2065133323
2024-11-06,EFA,0.2069540261
2024-11-07,EFA,0.2113963614
2024-11-08,EFA,0.2110196462
2024-11-11,EFA,0.2111746606
2024-11-12,EFA,0.2142142424
2024-11-13,EFA,0.214050564
2024-11-14,EFA,0.2137393885
2024-11-15,EFA,0.2043490648
2024-11-18,EFA,0.2067834057
2024-11-19,EFA,0.2100694169
2024-11-20,EFA,0.2022867702
2024-11-21,EFA,0.2060618168
2024-11-22,EFA,0.2011714354
2024-11-25,EFA,0.1921556066
2024-11-26,EFA,0.1922508982
2024-11-27,EFA,0.207650007
2024-11-28,EFA,0.1834019294
2024-11-29,EFA,0.1845613344
2024-12-02,EFA,0.1961885356
2024-12-03,EFA,0.2045105645
2024-12-04,EFA,0.2050550668
2024-12-05,EFA,0.204852767
2024-12-06,EFA,0.2004294791
2024-12-09,EFA,0.2152847331
2024-12-10,EFA,0.2416504777
2024-12-11,EFA,0.2428460776
2024-12-12,EFA,0.2525462032
2024-12-13,EFA,0.2537217542
2024-12-16,EFA,0.2511558596
2024-12-17,EFA,0.2508333262
2024-12-18,EFA,0.2457539215
2024-12-19,EFA,0.2539220123
2024-12-20,EFA,0.2602573466
2024-12-23,EFA,0.2579746073
2024-12-24,EFA,0.2578520502
2024-12-25,EFA,0.2582870186
2024-12-26,EFA,0.2400381178
2024-12-27,EFA,0.2344284776
2024-12-30,EFA,0.2327551256
2024-12-31,EFA,0.2426061239
2025-01-01,EFA,0.2359572907
2025-01-02,EFA,0.2325424099
2025-01-03,EFA,0.231753838
2025-01-06,EFA,0.2319467572
2025-01-07,EFA,0.2229334414
2025-01-08,EFA,0.1966786665
2025-01-09,EFA,0.1937612737
2025-01-10,EFA,0.1794384971
2025-01-13,EFA,0.1871519908
2025-01-14,EFA,0.1934615254
2025-01-15,EFA,0.1954444186
2025-01-16,EFA,0.1989694026
2025-01-17,EFA,0.1811155854
2025-01-20,EFA,0.1676385789
2025-01-21,EFA,0.1667685077
2025-01-22,EFA,0.1762559014
2025-01-23,EFA,0.1801588537
2025-01-24,EFA,0.1892461699
2025-01-27,EFA,0.1887138055
2025-01-28,EFA,0.1953002063
2025-01-29,EFA,0.1757515211
2025-01-30,EFA,0.1755900779
2025-01-31,EFA,0.2226726417
2025-02-03,EFA,0.231516688
2025-02-04,EFA,0.2308052806
2025-02-05,EFA,0.2272592033
2025-02-06,EFA,0.2316783447
2025-02-07,EFA,0.2315399857
2025-02-10,EFA,0.2319885725
2025-02-11,EFA,0.225398868
2025-02-12,EFA,0.2191747376
2025-02-13,EFA,0.2271703807
2025-02-14,EFA,0.2320433369
2025-02-17,EFA,0.2319297923
2025-02-18,EFA,0.2443034694
2025-02-19,EFA,0.2556734942
2025-02-20,EFA,0.2466638608
2025-02-21,EFA,0.2426534744
2025-02-24,EFA,0.2362662671
2025-02-25,EFA,0.2349312211
2025-02-26,EFA,0.23406136
2025-02-27,EFA,0.2341294849
2025-02-28,EFA,0.2367459379
2025-03-03,EFA,0.199746477
2025-03-04,EFA,0.1942962101
2025-03-05,EFA,0.1916306623
2025-03-06,EFA,0.192325307
2025-03-07,EFA,0.186291201
2025-03-10,EFA,0.1870464639
2025-03-11,EFA,0.1877707457
2025-03-12,EFA,0.1900798002
2025-03-13,EFA,0.1897413735
2025-03-14,EFA,0.1896296309
2025-03-17,EFA,0.1759746249
2025-03-18,EFA,0.1908083812
2025-03-19,EFA,0.1766501754
2025-03-20,EFA,0.1673005265
2025-03-21,EFA,0.165898032
2025-03-24,EFA,0.1642639681
2025-03-25,EFA,0.1707502654
2025-03-26,EFA,0.1711443335
2025-03-27,EFA,0.1756880082
2025-03-28,EFA,0.1763599044
2025-03-31,EFA,0.1770150562
2025-04-01,EFA,0.1772929951
2025-04-02,EFA,0.1756491857
2025-04-03,EFA,0.1775370368
2025-04-04,EFA,0.1834359902
2025-04-07,EFA,0.1744165708
2025-04-08,EFA,0.1789037064
2025-04-09,EFA,0.1786592862
2025-04-10,EFA,0.1905942961
2025-04-11,EFA,0.1882279963
2025-04-14,EFA,0.1803962371
2025-04-15,EFA,0.1854884309
2025-04-16,EFA,0.1830337137
2025-04-17,EFA,0.1729420122
2025-04-18,EFA,0.1727683119
2025-04-21,EFA,0.1737931966
2025-04-22,EFA,0.1725678571
2025-04-23,EFA,0.172737367
2025-04-24,EFA,0.1728833639
2025-04-25,EFA,0.1688618457
2025-04-28,EFA,0.1657812679
2025-04-29,EFA,0.1750312779
2025-04-30,EFA,0.1780935209
2025-05-01,EFA,0.1709313657
2025-05-02,EFA,0.2339877003
2025-05-05,EFA,0.2328883142
2025-05-06,EFA,0.2332473842
2025-05-07,EFA,0.2294015678
2025-05-08,EFA,0.231299431
2025-05-09,EFA,0.2368856383
2025-05-12,EFA,0.2343654252
2025-05-13,EFA,0.2299611477
2025-05-14,EFA,0.2250235534
2025-05-15,EFA,0.234654162
2025-05-16,EFA,0.2317369576
2025-05-19,EFA,0.2317998594
2025-05-20,EFA,0.2339125107
2025-05-21,EFA,0.2386543422
2025-05-22,EFA,0.2357454281
2025-05-23,EFA,0.2357534037
2025-05-26,EFA,0.2360273641
2025-05-27,EFA,0.2357035526
2025-05-28,EFA,0.2289952632
2025-05-29,EFA,0.2263551838
2025-05-30,EFA,0.2257353853
2025-06-02,EFA,0.1657194083
2025-06-03,EFA,0.1708721975
2025-06-04,EFA,0.1745574135
2025-06-05,EFA,0.1792163593
2025-06-06,EFA,0.1808765256
2025-06-09,EFA,0.1790174491
2025-06-10,EFA,0.1801776377
2025-06-11,EFA,0.1923838711
2025-06-12,EFA,0.1946626201
2025-06-13,EFA,0.1802017919
2025-06-16,EFA,0.1958079382
2025-06-17,EFA,0.1957769178
2025-06-18,EFA,0.1922392076
2025-06-19,EFA,0.1885998659
2025-06-20,EFA,0.1879610898
2025-06-23,EFA,0.1907268707
2025-06-24,EFA,0.1914571452
2025-06-25,EFA,0.1925937064
2025-06-26,EFA,0.1944302442
2025-06-27,EFA,0.1939861599
2025-06-30,EFA,0.19415954
2025-07-01,EFA,0.1707959568
2025-07-02,EFA,0.1786845642
2025-07-03,EFA,0.1785478814
2025-07-04,EFA,0.1689075163
2025-07-07,EFA,0.1673850016
2025-07-08,EFA,0.1638069949
2025-07-09,EFA,0.1611075001
2025-07-10,EFA,0.1482281525
2025-07-11,EFA,0.1498628284
2025-07-14,EFA,0.1569150011
2025-07-15,EFA,0.1456912031
2025-07-16,EFA,0.149241314
2025-07-17,EFA,0.154020512
2025-07-18,EFA,0.1589643689
2025-07-21,EFA,0.1603768907
2025-07-22,EFA,0.1564832635
2025-07-23,EFA,0.1703282653
2025-07-24,EFA,0.1698794173
2025-07-25,EFA,0.1666826528
2025-07-28,EFA,0.1668516485
2025-07-29,EFA,0.171275183
2025-07-30,EFA,0.1673943226
2025-07-31,EFA,0.1630758027
2025-08-01,EFA,0.1687014035
2025-08-04,EFA,0.1643813015
2025-08-05,EFA,0.1667131336
2025-08-06,EFA,0.1642392134
2025-08-07,EFA,0.1647491627
2025-08-08,EFA,0.165024787
2025-08-11,EFA,0.1747142611
2025-08-12,EFA,0.1556233639
2025-08-13,EFA,0.150657398
2025-08-14,EFA,0.1542938475
2025-08-15,EFA,0.1751012132
2025-08-18,EFA,0.1726482339
2025-08-19,EFA,0.1840624833
2025-08-20,EFA,0.1805815491
2025-08-21,EFA,0.1746298469
2025-08-22,EFA,0.1741587602
2025-08-25,EFA,0.176030015
2025-08-26,EFA,0.1732423104
2025-08-27,EFA,0.1903638241
2025-08-28,EFA,0.212862534
2025-08-29,EFA,0.2137063592
2025-09-01,EFA,0.2117734381
2025-09-02,EFA,0.2115683565
2025-09-03,EFA,0.2163558681
2025-09-04,EFA,0.2165962035
2025-09-05,EFA,0.2233658016
2025-09-08,EFA,0.2322287833
2025-09-09,EFA,0.22114264
2025-09-10,EFA,0.2214506424
2025-09-11,EFA,0.2210016387
2025-09-12,EFA,0.2159140184
2025-09-15,EFA,0.2021919186
2025-09-16,EFA,0.1932185011
2025-09-17,EFA,0.1814954048
2025-09-18,EFA,0.1816000449
2025-09-19,EFA,0.1829149575
2025-09-22,EFA,0.182784641
2025-09-23,EFA,0.1927034272
2025-09-24,EFA,0.2059939683
2025-09-25,EFA,0.193978629
2025-09-26,EFA,0.1718942866
2025-09-29,EFA,0.170928219
2025-09-30,EFA,0.1723288443
2025-10-01,EFA,0.1860639474
2025-10-02,EFA,0.1806573072
2025-10-03,EFA,0.1812392815
2025-10-06,EFA,0.1750734966
2025-10-07,EFA,0.1683168095
2025-10-08,EFA,0.1646342501
2025-10-09,EFA,0.1791067198
2025-10-10,EFA,0.1782560117
2025-10-13,EFA,0.1781578043
2025-10-14,EFA,0.177343329
2025-10-15,EFA,0.1851454996
2025-10-16,EFA,0.1832531888
2025-10-17,EFA,0.1840897287
2025-10-20,EFA,0.1824303893
2025-10-21,EFA,0.1901261112
2025-10-22,EFA,0.1782212234
2025-10-23,EFA,0.1677508085
2025-10-24,EFA,0.1700873882
2025-10-27,EFA,0.1705332804
2025-10-28,EFA,0.1718036749
2025-10-29,EFA,0.17040494
2025-10-30,EFA,0.1542925907
2025-10-31,EFA,0.1529396855
2025-11-03,EFA,0.1553893306
2025-11-04,EFA,0.1534665531
2025-11-05,EFA,0.1468573464
2025-11-06,EFA,0.1438577554
2025-11-07,EFA,0.1434131903
2025-11-10,EFA,0.150706895
2025-11-11,EFA,0.1568344294
2025-11-12,EFA,0.165456861
2025-11-13,EFA,0.1523144177
2025-11-14,EFA,0.1516855474
2025-11-17,EFA,0.1550886133
2025-11-18,EFA,0.1619443818
2025-11-19,EFA,0.1535769465
2025-11-20,EFA,0.1622230503
2025-11-21,EFA,0.1707558895
2025-11-24,EFA,0.1719357933
2025-11-25,EFA,0.1680115324
2025-11-26,EFA,0.1693093122
2025-11-27,EFA,0.1676136615
2025-11-28,EFA,0.1721024682
2025-12-01,EFA,0.171928398
2025-12-02,EFA,0.1746129256
2025-12-03,EFA,0.1720690042
2025-12-04,EFA,0.1714592546
2025-12-05,EFA,0.169184757
2025-12-08,EFA,0.1672432625
2025-12-09,EFA,0.1791250822
2025-12-10,EFA,0.1808758282
2025-12-11,EFA,0.1843053128
2025-12-12,EFA,0.1858464313
2025-12-15,EFA,0.1833127508
2025-12-16,EFA,0.1891666494
2025-12-17,EFA,0.1870246819
2025-12-18,EFA,0.1886491318
2025-12-19,EFA,0.1821931927
2025-12-22,EFA,0.1772070094
2025-12-23,EFA,0.1729186283
2025-12-24,EFA,0.1923549523
2025-12-25,EFA,0.1952209607
2025-12-26,EFA,0.1952505345
2025-12-29,EFA,0.189715146
2025-12-30,EFA,0.1995825176
2025-12-31,EFA,0.1978565248
2026-01-01,EFA,0.1990862831
2026-01-02,EFA,0.1983555696
2026-01-05,EFA,0.2016082898
2026-01-06,EFA,0.204192861
2026-01-07,EFA,0.1881042817
2026-01-08,EFA,0.1828757548
2026-01-09,EFA,0.1686286247
2026-01-12,EFA,0.1659509519
2026-01-13,EFA,0.1732354265
2026-01-14,EFA,0.1692533528
2026-01-15,EFA,0.185911788
2026-01-16,EFA,0.1831369886
2026-01-19,EFA,0.1812171741
2026-01-20,EFA,0.1757657428
2026-01-21,EFA,0.1830803857
2026-01-22,EFA,0.1718016479
2026-01-23,EFA,0.1833701742
2026-01-26,EFA,0.1742096102
2026-01-27,EFA,0.1949144882
2026-01-28,EFA,0.1906481693
2026-01-29,EFA,0.1919078153
2026-01-30,EFA,0.1880710061
2026-02-02,EFA,0.1876991566
2026-02-03,EFA,0.1903761656
2026-02-04,EFA,0.1931596941
2026-02-05,EFA,0.1953602696
2026-02-06,EFA,0.206021776
2026-02-09,EFA,0.208494187
2026-02-10,EFA,0.2151163176
2026-02-11,EFA,0.2192051062
2026-02-12,EFA,0.2204062399
2026-02-13,EFA,0.2143497156
2026-02-16,EFA,0.217792222
2026-02-17,EFA,0.2118122119
2026-02-18,EFA,0.2345835501
2026-02-19,EFA,0.2262367262
2026-02-20,EFA,0.2261344268
2026-02-23,EFA,0.1989911221
2026-02-24,EFA,0.2010254202
2026-02-25,EFA,0.1907400504
2026-02-26,EFA,0.1956783085
2026-02-27,EFA,0.1915974287
2026-03-02,EFA,0.1940939768
2026-03-03,EFA,0.1937967702
2026-03-04,EFA,0.1874946938
2026-03-05,EFA,0.1873844985
2026-03-06,EFA,0.193706565
2026-03-09,EFA,0.1877223869
2026-03-10,EFA,0.1923358549
2026-03-11,EFA,0.1878757778
2026-03-12,EFA,0.1708623405
2026-03-13,EFA,0.165410269
2026-03-16,EFA,0.1504206351
2026-03-17,EFA,0.1553717699
2026-03-18,EFA,0.1535857745
2026-03-19,EFA,0.1255565876
2026-03-20,EFA,0.1253338864
2026-03-23,EFA,0.1257548342
2026-03-24,EFA,0.1520734196
2026-03-25,EFA,0.1491052232
2026-03-26,EFA,0.1624182183
2026-03-27,EFA,0.1559633019
2026-03-30,EFA,0.1559627985
2026-03-31,EFA,0.1615411044
2026-04-01,EFA,0.1779235636
2026-04-02,EFA,0.1726862522
2026-04-03,EFA,0.1743199638
2026-04-06,EFA,0.1680035418
2026-04-07,EFA,0.173034043
2026-04-08,EFA,0.1708556501
2026-04-09,EFA,0.178223072
2026-04-10,EFA,0.183393018
2026-04-13,EFA,0.1830361417
2026-04-14,EFA,0.1979619047
2026-04-15,EFA,0.1969365258
2026-04-16,EFA,0.1986528429
2026-04-17,EFA,0.2010555977
2026-04-20,EFA,0.2048610353
2026-04-21,EFA,0.2047472951
2026-04-22,EFA,0.1857389911
2026-04-23,EFA,0.1849872115
2026-04-24,EFA,0.1732645741
2026-04-27,EFA,0.1905498978
2026-04-28,EFA,0.1993319929
2026-04-29,EFA,0.1985864839
2026-04-30,EFA,0.1848990699
2026-05-01,EFA,0.1901988839
2026-05-04,EFA,0.191872503
2026-05-05,EFA,0.1917947196
2026-05-06,EFA,0.1879613655
2026-05-07,EFA,0.1867952575
2026-05-08,EFA,0.1800638829
2026-05-11,EFA,0.1750792793
2026-05-12,EFA,0.1825749985
2026-05-13,EFA,0.1648187625
2026-05-14,EFA,0.1621749528
2026-05-15,EFA,0.1636427716
2026-05-18,EFA,0.1590655029
2026-05-19,EFA,0.1560284236
2026-05-20,EFA,0.1562856237
2026-05-21,EFA,0.1539626073
2026-05-22,EFA,0.1540273332
2026-05-25,EFA,0.1581007345
2026-05-26,EFA,0.1370955444
2026-05-27,EFA,0.1295895543
2026-05-28,EFA,0.118759679
2026-05-29,EFA,0.121442667
2026-06-01,EFA,0.131514378
2026-06-02,EFA,0.1343612521
2026-06-03,EFA,0.1372114109
2026-06-04,EFA,0.1360324984
2026-06-05,EFA,0.130643782
2026-06-08,EFA,0.1311303329
2026-06-09,EFA,0.1388367396
2026-06-10,EFA,0.143202847
2026-06-11,EFA,0.1504606489
2026-06-12,EFA,0.1482868009
2026-06-15,EFA,0.1499070562
2026-06-16,EFA,0.1512287744
2026-06-17,EFA,0.1571681498
2026-06-18,EFA,0.1604291911
2026-06-19,EFA,0.1611300647
2026-06-22,EFA,0.1637144909
2026-06-23,EFA,0.1641561001
2026-06-24,EFA,0.1676045278
2026-06-25,EFA,0.1632314479
2026-06-26,EFA,0.1815253471
2026-06-29,EFA,0.1861111647
2026-06-30,EFA,0.1770723356
2026-07-01,EFA,0.1728362632
2026-07-02,EFA,0.1693657139
2026-07-03,EFA,0.1681096153
2021-10-05,GLD,0.1281019401
2021-10-06,GLD,0.1378099489
2021-10-07,GLD,0.1381923705
2021-10-08,GLD,0.1365798495
2021-10-11,GLD,0.1413813579
2021-10-12,GLD,0.1424746537
2021-10-13,GLD,0.1663132788
2021-10-14,GLD,0.1679198804
2021-10-15,GLD,0.1686509624
2021-10-18,GLD,0.167142666
2021-10-19,GLD,0.1697397476
2021-10-20,GLD,0.1633983166
2021-10-21,GLD,0.1618618722
2021-10-22,GLD,0.1621411013
2021-10-25,GLD,0.1633216702
2021-10-26,GLD,0.1638363197
2021-10-27,GLD,0.1691113387
2021-10-28,GLD,0.1719415364
2021-10-29,GLD,0.1686836145
2021-11-01,GLD,0.1694430551
2021-11-02,GLD,0.1690542531
2021-11-03,GLD,0.1739576277
2021-11-04,GLD,0.1646781435
2021-11-05,GLD,0.1735951657
2021-11-08,GLD,0.1749631778
2021-11-09,GLD,0.1708443866
2021-11-10,GLD,0.1686908009
2021-11-11,GLD,0.1506370284
2021-11-12,GLD,0.1512404843
2021-11-15,GLD,0.1479646705
2021-11-16,GLD,0.1510497094
2021-11-17,GLD,0.1500284581
2021-11-18,GLD,0.1523154232
2021-11-19,GLD,0.154470307
2021-11-22,GLD,0.1489378551
2021-11-23,GLD,0.1457754292
2021-11-24,GLD,0.1453140915
2021-11-25,GLD,0.1506374486
2021-11-26,GLD,0.1321327614
2021-11-29,GLD,0.1416860973
2021-11-30,GLD,0.14864191
2021-12-01,GLD,0.148365904
2021-12-02,GLD,0.1560215178
2021-12-03,GLD,0.1601259268
2021-12-06,GLD,0.152475107
2021-12-07,GLD,0.1556551415
2021-12-08,GLD,0.1685241299
2021-12-09,GLD,0.1676566987
2021-12-10,GLD,0.157444256
2021-12-13,GLD,0.1549769532
2021-12-14,GLD,0.1549088008
2021-12-15,GLD,0.1531216755
2021-12-16,GLD,0.1530772822
2021-12-17,GLD,0.1502181384
2021-12-20,GLD,0.1455302027
2021-12-21,GLD,0.1509416567
2021-12-22,GLD,0.1543885776
2021-12-23,GLD,0.1648361035
2021-12-24,GLD,0.1600812804
2021-12-27,GLD,0.1616268331
2021-12-28,GLD,0.1544996873
2021-12-29,GLD,0.1661867482
2021-12-30,GLD,0.1657568638
2021-12-31,GLD,0.1684383982
2022-01-03,GLD,0.1647088399
2022-01-04,GLD,0.1660034304
2022-01-05,GLD,0.1860493659
2022-01-06,GLD,0.1746722036
2022-01-07,GLD,0.1747205055
2022-01-10,GLD,0.1783173475
2022-01-11,GLD,0.1901284611
2022-01-12,GLD,0.1901694793
2022-01-13,GLD,0.1923617399
2022-01-14,GLD,0.1961949211
2022-01-17,GLD,0.1943796401
2022-01-18,GLD,0.2101702345
2022-01-19,GLD,0.2027883696
2022-01-20,GLD,0.2019612766
2022-01-21,GLD,0.2031869609
2022-01-24,GLD,0.2023289437
2022-01-25,GLD,0.2016434385
2022-01-26,GLD,0.1943728052
2022-01-27,GLD,0.1845478708
2022-01-28,GLD,0.1861201685
2022-01-31,GLD,0.1770157649
2022-02-01,GLD,0.1803714703
2022-02-02,GLD,0.1788259625
2022-02-03,GLD,0.1574562127
2022-02-04,GLD,0.1566457135
2022-02-07,GLD,0.1618793142
2022-02-08,GLD,0.1541138882
2022-02-09,GLD,0.1339334674
2022-02-10,GLD,0.1470881393
2022-02-11,GLD,0.1404194031
2022-02-14,GLD,0.1386053683
2022-02-15,GLD,0.1402687295
2022-02-16,GLD,0.1203912553
2022-02-17,GLD,0.120782694
2022-02-18,GLD,0.120755918
2022-02-21,GLD,0.1153105781
2022-02-22,GLD,0.1152594483
2022-02-23,GLD,0.1223630511
2022-02-24,GLD,0.1194246195
2022-02-25,GLD,0.1430190832
2022-02-28,GLD,0.1410889269
2022-03-01,GLD,0.1399410962
2022-03-02,GLD,0.1419093424
2022-03-03,GLD,0.1443525161
2022-03-04,GLD,0.1443345803
2022-03-07,GLD,0.1465429817
2022-03-08,GLD,0.1390386516
2022-03-09,GLD,0.1440476253
2022-03-10,GLD,0.1528828066
2022-03-11,GLD,0.1466566117
2022-03-14,GLD,0.146471727
2022-03-15,GLD,0.1462731576
2022-03-16,GLD,0.1562656382
2022-03-17,GLD,0.1572442196
2022-03-18,GLD,0.1593088197
2022-03-21,GLD,0.1693685627
2022-03-22,GLD,0.1630883903
2022-03-23,GLD,0.1631018842
2022-03-24,GLD,0.1584164343
2022-03-25,GLD,0.1625577715
2022-03-28,GLD,0.1428032361
2022-03-29,GLD,0.1432884527
2022-03-30,GLD,0.1410513325
2022-03-31,GLD,0.1355579586
2022-04-01,GLD,0.1358864776
2022-04-04,GLD,0.1358665822
2022-04-05,GLD,0.1327716413
2022-04-06,GLD,0.1350302619
2022-04-07,GLD,0.1257081503
2022-04-08,GLD,0.1140419872
2022-04-11,GLD,0.1135421911
2022-04-12,GLD,0.1182667269
2022-04-13,GLD,0.120244747
2022-04-14,GLD,0.1077416186
2022-04-15,GLD,0.1154371586
2022-04-18,GLD,0.1116725014
2022-04-19,GLD,0.0988467784
2022-04-20,GLD,0.1047710309
2022-04-21,GLD,0.1243974618
2022-04-22,GLD,0.1245074491
2022-04-25,GLD,0.1195337341
2022-04-26,GLD,0.1289191466
2022-04-27,GLD,0.1333820441
2022-04-28,GLD,0.1347310111
2022-04-29,GLD,0.1379501737
2022-05-02,GLD,0.1344309785
2022-05-03,GLD,0.1353203766
2022-05-04,GLD,0.1480572425
2022-05-05,GLD,0.1522534539
2022-05-06,GLD,0.1548811019
2022-05-09,GLD,0.1548829913
2022-05-10,GLD,0.1527262713
2022-05-11,GLD,0.150167361
2022-05-12,GLD,0.1486964155
2022-05-13,GLD,0.1463641244
2022-05-16,GLD,0.1415674262
2022-05-17,GLD,0.1470371152
2022-05-18,GLD,0.1474411711
2022-05-19,GLD,0.1458113732
2022-05-20,GLD,0.1315330525
2022-05-23,GLD,0.1317524813
2022-05-24,GLD,0.1310450552
2022-05-25,GLD,0.1290979935
2022-05-26,GLD,0.1216135549
2022-05-27,GLD,0.1216795819
2022-05-30,GLD,0.1300647826
2022-05-31,GLD,0.1307345741
2022-06-01,GLD,0.1273025021
2022-06-02,GLD,0.1274100892
2022-06-03,GLD,0.1206981174
2022-06-06,GLD,0.1298792843
2022-06-07,GLD,0.13085242
2022-06-08,GLD,0.1306042158
2022-06-09,GLD,0.1314103754
2022-06-10,GLD,0.1304200258
2022-06-13,GLD,0.1322887984
2022-06-14,GLD,0.1295215143
2022-06-15,GLD,0.1219497173
2022-06-16,GLD,0.1192744441
2022-06-17,GLD,0.1217968618
2022-06-20,GLD,0.1310902086
2022-06-21,GLD,0.131304102
2022-06-22,GLD,0.1320178307
2022-06-23,GLD,0.1289671741
2022-06-24,GLD,0.1283842751
2022-06-27,GLD,0.1283617792
2022-06-28,GLD,0.1159151192
2022-06-29,GLD,0.1146696396
2022-06-30,GLD,0.1151738693
2022-07-01,GLD,0.115181293
2022-07-04,GLD,0.1203870719
2022-07-05,GLD,0.1072123089
2022-07-06,GLD,0.1119733704
2022-07-07,GLD,0.1267209445
2022-07-08,GLD,0.1272999773
2022-07-11,GLD,0.146869053
2022-07-12,GLD,0.146800983
2022-07-13,GLD,0.1548844306
2022-07-14,GLD,0.153523279
2022-07-15,GLD,0.1575115289
2022-07-18,GLD,0.1497826742
2022-07-19,GLD,0.1434550976
2022-07-20,GLD,0.1775460106
2022-07-21,GLD,0.1777822145
2022-07-22,GLD,0.1771488058
2022-07-25,GLD,0.177494985
2022-07-26,GLD,0.1792034218
2022-07-27,GLD,0.1806060371
2022-07-28,GLD,0.1882748773
2022-07-29,GLD,0.1934209613
2022-08-01,GLD,0.1884344099
2022-08-02,GLD,0.187324227
2022-08-03,GLD,0.1903162258
2022-08-04,GLD,0.1955600016
2022-08-05,GLD,0.1842797353
2022-08-08,GLD,0.1803697112
2022-08-09,GLD,0.1681444721
2022-08-10,GLD,0.1673653649
2022-08-11,GLD,0.1709693998
2022-08-12,GLD,0.1691784708
2022-08-15,GLD,0.1824884253
2022-08-16,GLD,0.1807752435
2022-08-17,GLD,0.1807467101
2022-08-18,GLD,0.1586147312
2022-08-19,GLD,0.1582018104
2022-08-22,GLD,0.1611754325
2022-08-23,GLD,0.1578305752
2022-08-24,GLD,0.1593860476
2022-08-25,GLD,0.1606024578
2022-08-26,GLD,0.1539565632
2022-08-29,GLD,0.1549911416
2022-08-30,GLD,0.1632609743
2022-08-31,GLD,0.163361501
2022-09-01,GLD,0.1634136426
2022-09-02,GLD,0.1477742677
2022-09-05,GLD,0.1481531313
2022-09-06,GLD,0.1601374363
2022-09-07,GLD,0.1577562867
2022-09-08,GLD,0.1644739311
2022-09-09,GLD,0.1523823505
2022-09-12,GLD,0.1530437395
2022-09-13,GLD,0.1509580931
2022-09-14,GLD,0.1506818075
2022-09-15,GLD,0.1508146588
2022-09-16,GLD,0.1491401649
2022-09-19,GLD,0.1486854037
2022-09-20,GLD,0.1560805021
2022-09-21,GLD,0.1561881021
2022-09-22,GLD,0.1610047228
2022-09-23,GLD,0.1648458159
2022-09-26,GLD,0.1616869431
2022-09-27,GLD,0.1519400692
2022-09-28,GLD,0.1455239404
2022-09-29,GLD,0.1640377946
2022-09-30,GLD,0.1630322011
2022-10-03,GLD,0.1650602004
2022-10-04,GLD,0.1690570843
2022-10-05,GLD,0.1642391686
2022-10-06,GLD,0.1593231244
2022-10-07,GLD,0.1554051966
2022-10-10,GLD,0.1530201454
2022-10-11,GLD,0.1556342893
2022-10-12,GLD,0.1560119762
2022-10-13,GLD,0.1600818593
2022-10-14,GLD,0.1648508034
2022-10-17,GLD,0.1649716241
2022-10-18,GLD,0.1660806137
2022-10-19,GLD,0.1588080108
2022-10-20,GLD,0.173208536
2022-10-21,GLD,0.1664126744
2022-10-24,GLD,0.1590506064
2022-10-25,GLD,0.1575294583
2022-10-26,GLD,0.1652802519
2022-10-27,GLD,0.165413052
2022-10-28,GLD,0.1499542825
2022-10-31,GLD,0.1510872013
2022-11-01,GLD,0.1526387711
2022-11-02,GLD,0.1468875646
2022-11-03,GLD,0.1399026925
2022-11-04,GLD,0.1478501935
2022-11-07,GLD,0.1446623584
2022-11-08,GLD,0.1446418564
2022-11-09,GLD,0.1419237652
2022-11-10,GLD,0.136644035
2022-11-11,GLD,0.1300882925
2022-11-14,GLD,0.1232003374
2022-11-15,GLD,0.1279302595
2022-11-16,GLD,0.1298931295
2022-11-17,GLD,0.121307107
2022-11-18,GLD,0.107029066
2022-11-21,GLD,0.1104309546
2022-11-22,GLD,0.118778401
2022-11-23,GLD,0.1295890674
2022-11-24,GLD,0.1352755734
2022-11-25,GLD,0.1352866682
2022-11-28,GLD,0.1429521448
2022-11-29,GLD,0.1389198131
2022-11-30,GLD,0.1346311322
2022-12-01,GLD,0.1342513509
2022-12-02,GLD,0.1341057289
2022-12-05,GLD,0.1443884098
2022-12-06,GLD,0.1535753331
2022-12-07,GLD,0.1536367231
2022-12-08,GLD,0.1535821771
2022-12-09,GLD,0.1531570846
2022-12-12,GLD,0.156198785
2022-12-13,GLD,0.1551275363
2022-12-14,GLD,0.1555813985
2022-12-15,GLD,0.1473272376
2022-12-16,GLD,0.1473215105
2022-12-19,GLD,0.1478799093
2022-12-20,GLD,0.1446219989
2022-12-21,GLD,0.1541903822
2022-12-22,GLD,0.1496620696
2022-12-23,GLD,0.1403025263
2022-12-26,GLD,0.140131549
2022-12-27,GLD,0.1262194007
