date,ticker,close,daily_return
2023-11-06,EFA,76.83,0.013053797468354444
2023-11-07,EFA,76.42,-0.005336457113106818
2023-11-08,EFA,77.56,0.014917560847945488
2023-11-09,EFA,77.94,0.00489943269726667
2023-11-10,EFA,78.94,0.01283038234539391
2023-11-13,EFA,78.45,-0.006207246009627521
2023-11-14,EFA,79.07,0.007903123008285329
2023-11-15,EFA,80.28,0.01530289616795244
2023-11-16,EFA,79.57,-0.008844045839561665
2023-11-17,EFA,79.26,-0.0038959406811610586
2023-11-20,EFA,79.3,0.0005046681806710751
2023-11-21,EFA,77.12,-0.027490542244640537
2023-11-22,EFA,77.71,0.007650414937759198
2023-11-23,EFA,77.19,-0.006691545489640904
2023-11-24,EFA,77.43,0.0031092110376993443
2023-11-27,EFA,77.45,0.0002582978173832906
2023-11-28,EFA,77.39,-0.0007746933505488052
2023-11-29,EFA,76.35,-0.013438428737563068
2023-11-30,EFA,76.19,-0.0020956123117222836
2023-12-01,EFA,77.01,0.010762567266045409
2023-12-04,EFA,76.27,-0.009609141669913113
2023-12-05,EFA,76.4,0.0017044709584372875
2023-12-06,EFA,76.45,0.0006544502617800152
2023-12-07,EFA,76.55,0.001308044473512071
2023-12-08,EFA,76.85,0.003919007184846501
2023-12-11,EFA,76.5,-0.004554326610279658
2023-12-12,EFA,76.78,0.003660130718954324
2023-12-13,EFA,76.19,-0.007684292784579383
2023-12-14,EFA,76.26,0.0009187557422234427
2023-12-15,EFA,76.58,0.0041961709939679626
2023-12-18,EFA,76.65,0.000914076782449813
2023-12-19,EFA,76.43,-0.002870189171559012
2023-12-20,EFA,75.82,-0.007981159230668777
2023-12-21,EFA,75.73,-0.0011870218939592503
2023-12-22,EFA,75.96,0.0030371055064042363
2023-12-25,EFA,75.68,-0.0036861506055817506
2023-12-26,EFA,76.42,0.009778012684989346
2023-12-27,EFA,78.19,0.02316147605338914
2023-12-28,EFA,78.23,0.0005115743701240572
2023-12-29,EFA,78.74,0.006519238143934514
2024-01-01,EFA,79.2,0.005842011684023429
2024-01-02,EFA,78.73,-0.005934343434343403
2024-01-03,EFA,78.19,-0.006858884796138831
2024-01-04,EFA,76.31,-0.024043995395830575
2024-01-05,EFA,77.05,0.00969728738042197
2024-01-08,EFA,77.66,0.007916937053861206
2024-01-09,EFA,78.09,0.005536955961885193
2024-01-10,EFA,78.72,0.008067614291202396
2024-01-11,EFA,78.13,-0.007494918699187059
2024-01-12,EFA,77.08,-0.013439139895046637
2024-01-15,EFA,76.7,-0.004929942916450436
2024-01-16,EFA,76.86,0.002086049543676527
2024-01-17,EFA,74.99,-0.024329950559458857
2024-01-18,EFA,75.5,0.0068009067875718365
2024-01-19,EFA,77.16,0.02198675496688729
2024-01-22,EFA,78.11,0.012312078797304338
2024-01-23,EFA,76.04,-0.02650108820893604
2024-01-24,EFA,76.93,0.011704366123093113
2024-01-25,EFA,76.48,-0.005849473547380746
2024-01-26,EFA,76.83,0.0045763598326358235
2024-01-29,EFA,76.17,-0.008590394377196331
2024-01-30,EFA,76.68,0.006695549428909153
2024-01-31,EFA,75.93,-0.009780907668231587
2024-02-01,EFA,75.56,-0.00487290925852768
2024-02-02,EFA,77.27,0.022631021704605514
2024-02-05,EFA,77.26,-0.00012941633234098138
2024-02-06,EFA,78.35,0.014108206057468209
2024-02-07,EFA,77.73,-0.007913209955328515
2024-02-08,EFA,77.93,0.002573009134182458
2024-02-09,EFA,77.09,-0.01077890414474536
2024-02-12,EFA,76.9,-0.0024646517057983486
2024-02-13,EFA,80.13,0.04200260078023388
2024-02-14,EFA,85.01,0.060901035816797844
2024-02-15,EFA,88.49,0.040936360428184715
2024-02-16,EFA,87.54,-0.010735676347609746
2024-02-19,EFA,86.83,-0.008110578021475967
2024-02-20,EFA,86.08,-0.008637567660946699
2024-02-21,EFA,88.23,0.02497676579925656
2024-02-22,EFA,86.17,-0.02334806755071972
2024-02-23,EFA,85.59,-0.006730880816989693
2024-02-26,EFA,84.87,-0.008412197686645584
2024-02-27,EFA,85.31,0.00518439967008355
2024-02-28,EFA,84.01,-0.015238541788770377
2024-02-29,EFA,84.65,0.007618140697535969
2024-03-01,EFA,86.78,0.025162433549911434
2024-03-04,EFA,86.6,-0.002074210647614705
2024-03-05,EFA,87.56,0.011085450346420389
2024-03-06,EFA,88.34,0.008908177249885796
2024-03-07,EFA,87.36,-0.011093502377179099
2024-03-08,EFA,87.04,-0.003663003663003539
2024-03-11,EFA,86.75,-0.0033318014705883137
2024-03-12,EFA,84.33,-0.02789625360230552
2024-03-13,EFA,84.94,0.007233487489624046
2024-03-14,EFA,84.77,-0.0020014127619496502
2024-03-15,EFA,84.26,-0.0060162793441075335
2024-03-18,EFA,84.05,-0.002492285782103143
2024-03-19,EFA,87.63,0.04259369422962522
2024-03-20,EFA,88.58,0.010841036174825902
2024-03-21,EFA,90.18,0.018062768119214256
2024-03-22,EFA,95.27,0.05644267021512528
2024-03-25,EFA,97.72,0.02571638501102136
2024-03-26,EFA,94.64,-0.03151862464183375
2024-03-27,EFA,91.86,-0.029374471682164005
2024-03-28,EFA,91.5,-0.003919007184846501
2024-03-29,EFA,92.24,0.008087431693988956
2024-04-01,EFA,91.01,-0.01333477883781431
2024-04-02,EFA,94.15,0.034501703109548476
2024-04-03,EFA,94.66,0.005416887944768911
2024-04-04,EFA,96.19,0.016163110078174503
2024-04-05,EFA,95.3,-0.009252521052084406
2024-04-08,EFA,92.82,-0.026023084994753476
2024-04-09,EFA,93.51,0.0074337427278605706
2024-04-10,EFA,96.12,0.02791145332050049
2024-04-11,EFA,96.66,0.00561797752808979
2024-04-12,EFA,94.65,-0.02079453755431404
2024-04-15,EFA,95.77,0.011833069202324298
2024-04-16,EFA,94.13,-0.01712436044690402
2024-04-17,EFA,93.84,-0.0030808456390097883
2024-04-18,EFA,92.1,-0.018542199488491118
2024-04-19,EFA,91.67,-0.004668838219326732
2024-04-22,EFA,93.17,0.016363041343951057
2024-04-23,EFA,91.57,-0.01717290973489327
2024-04-24,EFA,90.57,-0.01092060718575949
2024-04-25,EFA,90.54,-0.0003312355084463814
2024-04-26,EFA,90.18,-0.003976143141153021
2024-04-29,EFA,89.53,-0.00720780660900433
2024-04-30,EFA,88.37,-0.012956550876801032
2024-05-01,EFA,86.77,-0.01810569197691536
2024-05-02,EFA,86.63,-0.0016134608735738354
2024-05-03,EFA,86.25,-0.004386471199353537
2024-05-06,EFA,84.49,-0.020405797101449297
2024-05-07,EFA,83.13,-0.01609657947686116
2024-05-08,EFA,82.66,-0.0056537952604354125
2024-05-09,EFA,81.88,-0.009436244858456289
2024-05-10,EFA,83.74,0.02271617000488524
2024-05-13,EFA,83.5,-0.002866013852400262
2024-05-14,EFA,82.67,-0.009940119760479038
2024-05-15,EFA,82.23,-0.005322366033627679
2024-05-16,EFA,82.58,0.004256354128663542
2024-05-17,EFA,82.47,-0.0013320416565754112
2024-05-20,EFA,81.39,-0.013095671153146582
2024-05-21,EFA,81.47,0.000982921734856923
2024-05-22,EFA,80.4,-0.013133668835153989
2024-05-23,EFA,79.06,-0.01666666666666672
2024-05-24,EFA,78.97,-0.0011383759170250363
2024-05-27,EFA,79.33,0.004558693174623318
2024-05-28,EFA,80.03,0.008823900163872578
2024-05-29,EFA,80.62,0.007372235411720718
2024-05-30,EFA,81.1,0.005953857603572255
2024-05-31,EFA,82.07,0.011960542540073948
2024-06-03,EFA,83.75,0.020470330205921927
2024-06-04,EFA,85.29,0.01838805970149271
2024-06-05,EFA,85.71,0.004924375659514535
2024-06-06,EFA,84.62,-0.012717302531793151
2024-06-07,EFA,84.43,-0.0022453320727959802
2024-06-10,EFA,86.47,0.024162027715266987
2024-06-11,EFA,87.49,0.011795998612235348
2024-06-12,EFA,88.73,0.014173048348382844
2024-06-13,EFA,90.53,0.020286261692775698
2024-06-14,EFA,90.7,0.0018778305534077333
2024-06-17,EFA,92.28,0.01742006615214997
2024-06-18,EFA,91.6,-0.007368877329865686
2024-06-19,EFA,89.55,-0.022379912663755386
2024-06-20,EFA,92.65,0.03461753210496932
2024-06-21,EFA,93.05,0.004317323259579009
2024-06-24,EFA,93.0,-0.0005373455131649774
2024-06-25,EFA,93.23,0.0024731182795698636
2024-06-26,EFA,92.25,-0.010511637884801028
2024-06-27,EFA,91.06,-0.012899728997289972
2024-06-28,EFA,91.01,-0.0005490885130682299
2024-07-01,EFA,91.35,0.0037358532029445612
2024-07-02,EFA,89.06,-0.025068418171866336
2024-07-03,EFA,88.61,-0.0050527734111834866
2024-07-04,EFA,88.34,-0.0030470601512244677
2024-07-05,EFA,87.16,-0.013357482454154468
2024-07-08,EFA,86.15,-0.011587884350619415
2024-07-09,EFA,85.32,-0.009634358676726795
2024-07-10,EFA,84.31,-0.011837787154242774
2024-07-11,EFA,84.2,-0.0013047088127149387
2024-07-12,EFA,84.48,0.003325415676959542
2024-07-15,EFA,84.96,0.005681818181818121
2024-07-16,EFA,84.87,-0.0010593220338981357
2024-07-17,EFA,86.16,0.015199717214563258
2024-07-18,EFA,86.81,0.007544103992572104
2024-07-19,EFA,87.16,0.004031793572168985
2024-07-22,EFA,85.93,-0.014111977971546508
2024-07-23,EFA,83.7,-0.025951355754684102
2024-07-24,EFA,84.11,0.004898446833930592
2024-07-25,EFA,84.66,0.006539055998097787
2024-07-26,EFA,85.5,0.009922041105598911
2024-07-29,EFA,84.93,-0.006666666666666599
2024-07-30,EFA,86.82,0.022253620628752913
2024-07-31,EFA,86.86,0.0004607233356370699
2024-08-01,EFA,86.37,-0.0056412618005986515
2024-08-02,EFA,87.96,0.01840916985064256
2024-08-05,EFA,87.17,-0.008981355161436944
2024-08-06,EFA,87.25,0.0009177469312837694
2024-08-07,EFA,87.13,-0.0013753581661891667
2024-08-08,EFA,87.34,0.0024101916676231294
2024-08-09,EFA,88.45,0.0127089535149989
2024-08-12,EFA,87.16,-0.014584511023177038
2024-08-13,EFA,88.57,0.016177145479577826
2024-08-14,EFA,90.59,0.022806819464830097
2024-08-15,EFA,91.42,0.00916215917871721
2024-08-16,EFA,91.48,0.0006563115292059774
2024-08-19,EFA,90.85,-0.006886751202448749
2024-08-20,EFA,92.09,0.01364887176664853
2024-08-21,EFA,91.69,-0.004343576935606497
2024-08-22,EFA,93.11,0.0154869669538662
2024-08-23,EFA,91.6,-0.016217377295671853
2024-08-26,EFA,93.03,0.015611353711790565
2024-08-27,EFA,93.9,0.009351821992905629
2024-08-28,EFA,94.54,0.006815761448349278
2024-08-29,EFA,93.43,-0.011741061984345214
2024-08-30,EFA,93.18,-0.0026758000642191915
2024-09-02,EFA,94.44,0.013522215067611087
2024-09-03,EFA,95.08,0.006776789495976265
2024-09-04,EFA,94.54,-0.0056794278502313444
2024-09-05,EFA,95.39,0.008990903321345334
2024-09-06,EFA,95.67,0.0029353181675229045
2024-09-09,EFA,97.24,0.0164105780286401
2024-09-10,EFA,97.82,0.005964623611682374
2024-09-11,EFA,96.92,-0.009200572480065339
2024-09-12,EFA,96.67,-0.00257944696657042
2024-09-13,EFA,97.67,0.010344470880314427
2024-09-16,EFA,95.63,-0.020886659158390608
2024-09-17,EFA,97.42,0.01871797553069121
2024-09-18,EFA,99.4,0.020324368712790086
2024-09-19,EFA,99.18,-0.0022132796780683917
2024-09-20,EFA,98.76,-0.004234724742891771
2024-09-23,EFA,99.04,0.0028351559335764165
2024-09-24,EFA,98.05,-0.009995961227786898
2024-09-25,EFA,98.78,0.007445181030086623
2024-09-26,EFA,98.54,-0.0024296416278598576
2024-09-27,EFA,99.32,0.007915567282321678
2024-09-30,EFA,98.06,-0.012686266612968122
2024-10-01,EFA,99.52,0.014888843565164178
2024-10-02,EFA,99.62,0.001004823151125489
2024-10-03,EFA,98.67,-0.009536237703272499
2024-10-04,EFA,98.72,0.0005067396371742916
2024-10-07,EFA,97.86,-0.008711507293354903
2024-10-08,EFA,96.69,-0.011955855303494856
2024-10-09,EFA,95.71,-0.010135484538215
2024-10-10,EFA,95.19,-0.005433079093093651
2024-10-11,EFA,95.63,0.004622334278810758
2024-10-14,EFA,95.71,0.0008365575656175128
2024-10-15,EFA,96.49,0.008149618639640588
2024-10-16,EFA,96.79,0.0031091304798425146
2024-10-17,EFA,98.64,0.019113544787684678
2024-10-18,EFA,98.25,-0.003953771289537666
2024-10-21,EFA,99.42,0.01190839694656498
2024-10-22,EFA,97.44,-0.01991550995775504
2024-10-23,EFA,97.23,-0.0021551724137930384
2024-10-24,EFA,98.47,0.012753265453049334
2024-10-25,EFA,95.89,-0.026200873362445365
2024-10-28,EFA,95.58,-0.003232870998018611
2024-10-29,EFA,96.31,0.007637581083908884
2024-10-30,EFA,98.87,0.026580832727650217
2024-10-31,EFA,99.95,0.010923434813391308
2024-11-01,EFA,98.87,-0.010805402701350664
2024-11-04,EFA,97.69,-0.01193486396277943
2024-11-05,EFA,96.77,-0.009417545296345642
2024-11-06,EFA,98.01,0.012813888601839407
2024-11-07,EFA,96.48,-0.015610651974288348
2024-11-08,EFA,96.07,-0.004249585406301937
2024-11-11,EFA,95.63,-0.004579993754553979
2024-11-12,EFA,96.63,0.010456969570218577
2024-11-13,EFA,95.91,-0.007451102142191801
2024-11-14,EFA,95.97,0.0006255864873319084
2024-11-15,EFA,94.94,-0.010732520579347704
2024-11-18,EFA,95.68,0.007794396460922837
2024-11-19,EFA,97.17,0.015572742474916357
2024-11-20,EFA,96.07,-0.011320366368220758
2024-11-21,EFA,94.92,-0.01197043822212962
2024-11-22,EFA,94.12,-0.008428150021070335
2024-11-25,EFA,95.79,0.017743306417339566
2024-11-26,EFA,95.44,-0.0036538260778787857
2024-11-27,EFA,93.11,-0.024413243922883465
2024-11-28,EFA,92.0,-0.011921383310063316
2024-11-29,EFA,93.11,0.012065217391304284
2024-12-02,EFA,94.77,0.017828375040275013
2024-12-03,EFA,96.5,0.0182547219584257
2024-12-04,EFA,95.5,-0.010362694300518172
2024-12-05,EFA,96.7,0.012565445026178068
2024-12-06,EFA,95.75,-0.009824198552223384
2024-12-09,EFA,97.95,0.02297650130548301
2024-12-10,EFA,94.92,-0.030934150076569744
2024-12-11,EFA,96.1,0.012431521281078828
2024-12-12,EFA,98.18,0.02164412070759636
2024-12-13,EFA,97.61,-0.005805663067834699
2024-12-16,EFA,98.39,0.00799098453027347
2024-12-17,EFA,99.04,0.006606362435206847
2024-12-18,EFA,99.13,0.0009087237479805665
2024-12-19,EFA,97.06,-0.02088167053364265
2024-12-20,EFA,99.23,0.022357304759942354
2024-12-23,EFA,98.99,-0.0024186234001815077
2024-12-24,EFA,100.73,0.01757753308415011
2024-12-25,EFA,100.23,-0.00496376451901126
2024-12-26,EFA,99.99,-0.0023944926668663102
2024-12-27,EFA,99.78,-0.0021002100210020247
2024-12-30,EFA,100.4,0.006213670074163291
2024-12-31,EFA,98.22,-0.02171314741035868
2025-01-01,EFA,98.88,0.006719609040928498
2025-01-02,EFA,98.67,-0.002123786407766892
2025-01-03,EFA,97.79,-0.008918617614269708
2025-01-06,EFA,99.01,0.012475713263114807
2025-01-07,EFA,97.83,-0.011917988082011943
2025-01-08,EFA,99.14,0.013390575488091638
2025-01-09,EFA,98.84,-0.0030260238047206123
2025-01-10,EFA,99.12,0.0028328611898016387
2025-01-13,EFA,100.86,0.017554479418886215
2025-01-14,EFA,102.57,0.016954193932183115
2025-01-15,EFA,101.8,-0.007507068343570178
2025-01-16,EFA,103.04,0.012180746561886169
2025-01-17,EFA,103.64,0.005822981366459645
2025-01-20,EFA,104.25,0.005885758394442275
2025-01-21,EFA,104.65,0.003836930455635601
2025-01-22,EFA,102.48,-0.020735785953177266
2025-01-23,EFA,103.87,0.01356362217017959
2025-01-24,EFA,105.87,0.01925483777799175
2025-01-27,EFA,106.52,0.006139605176159302
2025-01-28,EFA,105.26,-0.01182876455125792
2025-01-29,EFA,105.03,-0.002185065551966625
2025-01-30,EFA,105.66,0.005998286203941605
2025-01-31,EFA,101.81,-0.03643763013439327
2025-02-03,EFA,99.85,-0.01925154699931253
2025-02-04,EFA,98.83,-0.010215322984476694
2025-02-05,EFA,99.35,0.005261560254983255
2025-02-06,EFA,101.21,0.018721690991444273
2025-02-07,EFA,101.71,0.004940223298093072
2025-02-10,EFA,102.3,0.005800806213744902
2025-02-11,EFA,101.83,-0.004594330400782054
2025-02-12,EFA,102.63,0.007856230973190659
2025-02-13,EFA,100.73,-0.01851310532982553
2025-02-14,EFA,102.54,0.017968827558820566
2025-02-17,EFA,103.1,0.005461283401599237
2025-02-18,EFA,105.43,0.022599418040737174
2025-02-19,EFA,103.16,-0.021530873565398956
2025-02-20,EFA,104.08,0.00891818534315636
2025-02-21,EFA,104.5,0.004035357417371266
2025-02-24,EFA,103.22,-0.012248803827751176
2025-02-25,EFA,102.83,-0.0037783375314861534
2025-02-26,EFA,101.79,-0.010113780025284402
2025-02-27,EFA,101.46,-0.003241968759210234
2025-02-28,EFA,102.57,0.010940272028385545
2025-03-03,EFA,102.22,-0.003412303792531879
2025-03-04,EFA,100.76,-0.01428291919389546
2025-03-05,EFA,100.22,-0.005359269551409307
2025-03-06,EFA,99.6,-0.0061863899421273905
2025-03-07,EFA,98.16,-0.014457831325301207
2025-03-10,EFA,98.8,0.006519967400163029
2025-03-11,EFA,99.51,0.007186234817813775
2025-03-12,EFA,100.32,0.008139885438649186
2025-03-13,EFA,99.38,-0.00937001594896325
2025-03-14,EFA,97.55,-0.018414167840611784
2025-03-17,EFA,97.34,-0.002152742183495593
2025-03-18,EFA,99.29,0.020032874460653494
2025-03-19,EFA,97.53,-0.017725853560278004
2025-03-20,EFA,98.16,0.006459550907413014
2025-03-21,EFA,98.86,0.007131214343928383
2025-03-24,EFA,98.67,-0.0019219097713938371
2025-03-25,EFA,100.11,0.01459410155062324
2025-03-26,EFA,100.4,0.002896813505144369
2025-03-27,EFA,101.83,0.014243027888446225
2025-03-28,EFA,101.28,-0.00540115879406855
2025-03-31,EFA,102.47,0.011749605055292323
2025-04-01,EFA,102.96,0.004781887381672734
2025-04-02,EFA,101.66,-0.012626262626262652
2025-04-03,EFA,102.72,0.010426913240212388
2025-04-04,EFA,104.47,0.017036604361370777
2025-04-07,EFA,105.48,0.009667847228869597
2025-04-08,EFA,107.09,0.015263557072430878
2025-04-09,EFA,107.72,0.005882902231767684
2025-04-10,EFA,105.99,-0.016060155959896072
2025-04-11,EFA,107.32,0.012548353618265784
2025-04-14,EFA,105.98,-0.012486023108460587
2025-04-15,EFA,104.95,-0.009718814870730341
2025-04-16,EFA,103.69,-0.01200571700809916
2025-04-17,EFA,105.22,0.014755521265310101
2025-04-18,EFA,105.79,0.005417221060634914
2025-04-21,EFA,106.85,0.010019850647509099
2025-04-22,EFA,107.34,0.004585868039307606
2025-04-23,EFA,108.93,0.014812744550027901
2025-04-24,EFA,109.12,0.0017442394198108335
2025-04-25,EFA,109.43,0.0028409090909091717
2025-04-28,EFA,109.98,0.005026044046422262
2025-04-29,EFA,108.38,-0.014548099654482671
2025-04-30,EFA,107.61,-0.007104631850894938
2025-05-01,EFA,108.54,0.008642319487036643
2025-05-02,EFA,113.92,0.04956697991523851
2025-05-05,EFA,113.2,-0.006320224719101097
2025-05-06,EFA,112.81,-0.003445229681978801
2025-05-07,EFA,112.77,-0.00035457849481435044
2025-05-08,EFA,114.08,0.011616564689190367
2025-05-09,EFA,111.69,-0.02095021037868161
2025-05-12,EFA,112.28,0.005282478288118897
2025-05-13,EFA,113.55,0.011311008193801264
2025-05-14,EFA,113.84,0.0025539409951562675
2025-05-15,EFA,111.48,-0.02073085031623334
2025-05-16,EFA,112.37,0.007983494797273005
2025-05-19,EFA,112.41,0.0003559668950787742
2025-05-20,EFA,114.02,0.014322569166444366
2025-05-21,EFA,112.81,-0.010612173302929295
2025-05-22,EFA,112.2,-0.005407322045917873
2025-05-23,EFA,112.3,0.0008912655971478056
2025-05-26,EFA,112.86,0.004986642920747908
2025-05-27,EFA,113.09,0.0020379230905547274
2025-05-28,EFA,113.87,0.0068971615527455565
2025-05-29,EFA,114.12,0.0021954860806181475
2025-05-30,EFA,114.83,0.00622152120574837
2025-06-02,EFA,112.43,-0.020900461551859206
2025-06-03,EFA,113.91,0.01316374633105033
2025-06-04,EFA,115.23,0.011588095865156856
2025-06-05,EFA,114.0,-0.010674303566779564
2025-06-06,EFA,115.55,0.013596491228070162
2025-06-09,EFA,118.23,0.023193422760709792
2025-06-10,EFA,117.78,-0.0038061405734585163
2025-06-11,EFA,120.55,0.023518424180675845
2025-06-12,EFA,119.87,-0.005640812940688411
2025-06-13,EFA,118.87,-0.008342370901810336
2025-06-16,EFA,121.91,0.025574156641709367
2025-06-17,EFA,121.97,0.0004921663522270414
2025-06-18,EFA,122.63,0.0054111666803311476
2025-06-19,EFA,124.41,0.014515208350322162
2025-06-20,EFA,123.86,-0.004420866489831976
2025-06-23,EFA,125.74,0.01517842725658003
2025-06-24,EFA,127.04,0.01033879433752194
2025-06-25,EFA,126.88,-0.0012594458438287548
2025-06-26,EFA,128.57,0.013319672131147486
2025-06-27,EFA,129.44,0.00676674185268733
2025-06-30,EFA,129.92,0.003708281829418958
2025-07-01,EFA,132.07,0.016548645320197064
2025-07-02,EFA,130.92,-0.00870750359657757
2025-07-03,EFA,131.15,0.0017567980446075993
2025-07-04,EFA,132.87,0.013114754098360715
2025-07-07,EFA,133.79,0.006924061112365321
2025-07-08,EFA,132.79,-0.00747440017938561
2025-07-09,EFA,132.94,0.0011296031327661105
2025-07-10,EFA,133.12,0.001353994283135318
2025-07-11,EFA,132.14,-0.007361778846153966
2025-07-14,EFA,135.38,0.02451944906916914
2025-07-15,EFA,137.63,0.01661988476879883
2025-07-16,EFA,136.97,-0.00479546610477366
2025-07-17,EFA,136.23,-0.005402642914506872
2025-07-18,EFA,138.91,0.019672612493577102
2025-07-21,EFA,138.06,-0.006119069901374896
2025-07-22,EFA,139.06,0.007243227582210743
2025-07-23,EFA,136.88,-0.015676686322450784
2025-07-24,EFA,137.91,0.007524839275277584
2025-07-25,EFA,138.08,0.001232687984917824
2025-07-28,EFA,139.1,0.007387022016222433
2025-07-29,EFA,138.03,-0.007692307692307665
2025-07-30,EFA,137.0,-0.007462145910309359
2025-07-31,EFA,137.09,0.0006569343065694344
2025-08-01,EFA,135.69,-0.010212269312130706
2025-08-04,EFA,135.17,-0.0038322647210554672
2025-08-05,EFA,136.63,0.010801213286971922
2025-08-06,EFA,136.36,-0.001976139939983801
2025-08-07,EFA,136.03,-0.0024200645350543892
2025-08-08,EFA,136.56,0.0038961993677866236
2025-08-11,EFA,139.37,0.02057703573520797
2025-08-12,EFA,139.29,-0.0005740116237354931
2025-08-13,EFA,137.8,-0.010697106755689467
2025-08-14,EFA,139.35,0.011248185776487452
2025-08-15,EFA,136.06,-0.02360961607463219
2025-08-18,EFA,133.36,-0.019844186388357943
2025-08-19,EFA,130.61,-0.020620875824835072
2025-08-20,EFA,130.3,-0.0023734782941582377
2025-08-21,EFA,130.03,-0.0020721412125863647
2025-08-22,EFA,130.92,0.006844574329000874
2025-08-25,EFA,129.49,-0.010922700886037084
2025-08-26,EFA,129.83,0.0026256853811106318
2025-08-27,EFA,132.46,0.020257259493183355
2025-08-28,EFA,135.97,0.026498565604710755
2025-08-29,EFA,135.17,-0.005883650805324825
2025-09-01,EFA,135.94,0.00569653029518391
2025-09-02,EFA,136.43,0.003604531410916545
2025-09-03,EFA,134.12,-0.01693175987685991
2025-09-04,EFA,134.45,0.00246048314941838
2025-09-05,EFA,132.25,-0.016362960208255783
2025-09-08,EFA,134.58,0.017618147448015264
2025-09-09,EFA,133.19,-0.010328429187100752
2025-09-10,EFA,133.4,0.0015766949470681357
2025-09-11,EFA,132.1,-0.009745127436281975
2025-09-12,EFA,131.44,-0.004996214988644887
2025-09-15,EFA,130.95,-0.0037279367011564535
2025-09-16,EFA,131.9,0.0072546773577701895
2025-09-17,EFA,133.17,0.00962850644427582
2025-09-18,EFA,133.85,0.005106255162574236
2025-09-19,EFA,133.08,-0.005752708255509775
2025-09-22,EFA,132.45,-0.00473399458972068
2025-09-23,EFA,135.44,0.022574556436391058
